,sheetname,a,b,c,d,x,y
0,case1,19.3787364351,10.2011191105,478.085571403,10.0,29.4000738686,-936.591287261
1,case1,14.1521093608,13.1214461697,466.540694254,10.0,24.1802343376,-915.807832977
2,case1,19.4420792977,10.2025921357,930.10753721,10.0,29.4530485585,-1840.57040299
3,case1,13.3930371211,13.0483567417,778.950551562,10.0,23.4097883215,-1541.45970926
4,case1,17.8672602468,9.37470517361,268.766420671,10.0,27.9021407395,-520.290875921
5,case1,17.7757173483,12.2868745454,320.023160903,10.0,27.8141110524,-619.983729913
6,case1,15.7309838748,13.8917020767,448.160348455,10.0,25.7619810438,-876.698010959
7,case1,22.0315867352,12.5318689045,332.53829758,10.0,32.0692722258,-640.513139521
8,case1,16.8337504855,12.6752935648,692.254766894,10.0,26.8520606426,-1365.00048974
9,case1,23.4656337996,12.859031727,297.438056882,10.0,33.5088664373,-568.551448238
10,case1,21.1570598737,11.5567503711,155.710901652,10.0,31.2312791496,-288.70799306
11,case1,20.2396875333,11.6234311906,785.804541501,10.0,30.254479292,-1549.74596428
12,case1,21.7795876552,9.77949627623,121.441951247,10.0,31.8601158103,-221.324818563
13,case1,23.0820635213,12.6727902817,712.616407284,10.0,33.0998469882,-1399.47796077
14,case1,19.960172409,11.5006820244,598.885626124,10.0,29.9793758788,-1176.31039781
15,case1,18.3112725265,12.3144277887,305.834087777,10.0,28.3515375862,-591.042475239
16,case1,24.3203990844,11.6357577792,380.304886537,10.0,34.3509949515,-734.653616211
17,case1,24.5448574236,9.84071992612,751.671876193,10.0,34.5579491997,-1478.95817504
18,case1,20.1578909392,9.85086041268,158.179386381,10.0,30.2201674509,-296.350021409
19,case1,24.1552777392,11.8112048783,673.24971624,10.0,34.1728213113,-1320.53294986
20,case1,13.2648825674,10.8489220737,168.502927946,10.0,23.3292667429,-322.892051252
21,case1,17.4975365812,11.8855151583,506.224707799,10.0,27.521015315,-993.066363858
22,case1,23.0334072485,11.7695110847,152.207770938,10.0,33.1107325454,-279.612623543
23,case1,16.8050643843,11.436756611,254.629113721,10.0,26.8499797376,-491.016406446
24,case1,15.5080362916,11.18522184,768.1252003,10.0,25.5225980087,-1519.55714247
25,case1,13.0576721471,14.7657466641,270.610079592,10.0,23.1122368059,-523.396740373
26,case1,14.6531046747,11.1664933538,771.133048203,10.0,24.667585306,-1526.44649838
27,case1,18.0843058615,10.1302595319,294.618439984,10.0,28.1186901978,-571.022314574
28,case1,17.8976891108,12.0436394556,241.433103994,10.0,27.9475730714,-462.924879422
29,case1,13.856132141,9.80894732201,416.925901553,10.0,23.879658977,-820.186723643
30,case1,23.6469397078,12.3692089966,631.359563311,10.0,33.666531094,-1236.70297792
31,case1,22.2863215006,11.0269638767,31.6451665007,10.0,32.6347779979,-39.9770476242
32,case1,15.6694775089,10.9569410482,98.1436127556,10.0,25.7811194257,-179.660806954
33,case1,19.5792971136,12.7484160515,259.836887882,10.0,29.628360263,-497.346062599
34,case1,24.9151762826,11.0657046296,737.579202083,10.0,34.9301790167,-1449.17752325
35,case1,15.353852051,10.7980484147,49.08976361,10.0,25.5738174291,-82.0276267544
36,case1,18.0695025614,10.0340317401,340.128538025,10.0,28.0990032667,-662.153541748
37,case1,16.6302681717,11.4637255094,229.970542891,10.0,26.6801168409,-441.847092101
38,case1,16.2015320894,9.89053704542,566.25100605,10.0,26.2189987904,-1116.40994296
39,case1,21.692920743,12.2895653434,396.076531287,10.0,31.7239490023,-768.170576488
40,case1,24.3419761883,12.7062914746,460.45882872,10.0,34.3695710365,-893.869389778
41,case1,17.5759248007,11.5895705015,194.623642251,10.0,27.6354734268,-370.081789199
42,case1,17.2837446462,10.3975997394,546.969199902,10.0,27.3027541256,-1076.25705542
43,case1,18.8385917631,11.945969506,544.201727059,10.0,28.8605431258,-1067.61889285
44,case1,13.6611602396,9.20008008868,619.451139022,10.0,23.6760122263,-1226.04103772
45,case1,23.5744193053,10.9991254084,122.97354128,10.0,33.6638623293,-221.373537847
46,case1,24.7158227373,10.1504186979,643.867682635,10.0,34.7315874961,-1262.86912384
47,case1,16.3210099075,12.2557085839,497.68174365,10.0,26.3456355016,-976.786768808
48,case1,22.2135944625,11.7234052638,610.128078491,10.0,32.2328091252,-1196.31915726
49,case1,17.3320428556,12.3225840384,292.006193567,10.0,27.3742425908,-564.357760239
50,case1,18.4315920179,11.4395404102,165.946533664,10.0,28.500527115,-312.0219349
51,case1,18.1944754315,10.5860606085,11.6296147606,10.0,29.1047429533,-4.47869348135
52,case1,21.4193420413,11.2502367371,36.9385227342,10.0,31.7239085455,-51.2074666899
53,case1,14.9550012068,13.7046256845,318.419970314,10.0,24.9980406734,-618.180313736
54,case1,13.3856752173,10.5745338111,105.7225666,10.0,23.4856967563,-197.484924172
55,case1,23.456617698,10.590712024,313.115920165,10.0,33.490441312,-602.184510608
56,case1,13.2069623812,10.8149060771,17.6983594712,10.0,23.818030661,-21.3748504842
57,case1,23.1197184726,10.827870247,135.909844678,10.0,33.1993879791,-247.872100637
58,case1,18.8176055917,11.3702020842,6.24389323409,10.0,30.6386172039,7.70002120773
59,case1,13.5218153712,11.1965367046,61.1164701076,10.0,23.705015361,-107.514588139
60,case1,16.8857397304,12.9887016175,679.95753535,10.0,26.9048419551,-1340.04062935
61,case1,19.5419744828,11.0566401518,117.111427942,10.0,29.6363857657,-213.62424125
62,case1,14.6598622212,9.03200848705,615.305197296,10.0,24.6745411294,-1216.91852388
63,case1,23.8869623438,13.6110657117,483.604814711,10.0,33.9151073608,-939.711601367
64,case1,18.6882229431,10.061219433,488.864211734,10.0,28.7088037489,-958.978981091
65,case1,16.5288778176,11.7175475035,243.975288217,10.0,26.5769054174,-469.704151113
66,case1,14.4229811063,11.8543906221,646.200498721,10.0,24.4413258625,-1276.12362571
67,case1,22.0837205233,10.6254570889,168.92302965,10.0,32.1466216985,-315.136881689
68,case1,18.9043806974,13.0998298724,280.65030972,10.0,28.9510573958,-539.296408869
69,case1,17.1873960986,9.68300424366,157.691163851,10.0,27.2488009611,-298.511927359
70,case1,13.85795251,10.2348831195,332.535528953,10.0,23.8887308246,-650.978222276
71,case1,22.2185694388,11.8353027921,481.695494146,10.0,32.2431395312,-939.337116061
72,case1,18.8509632349,9.35993431042,249.767348642,10.0,28.8884378462,-481.323799739
73,case1,22.0551231784,11.6311105453,222.951046291,10.0,32.1072920771,-422.215858858
74,case1,17.4909538139,10.4366892349,329.3777297,10.0,27.5226398944,-640.827816352
75,case1,18.3902732413,10.6491148319,527.763980828,10.0,28.410451039,-1036.48857358
76,case1,17.6003158867,11.3385740006,78.1139503569,10.0,27.7454701639,-137.289010826
77,case1,19.9124952672,12.6527994046,543.947274881,10.0,29.9357563441,-1065.32925509
78,case1,15.1158400468,12.6637118419,620.583733531,10.0,25.1362461759,-1223.38791517
79,case1,13.5611520056,12.9349129528,23.1925929011,10.0,24.1188694203,-29.8891208437
80,case1,14.4169774042,10.7897620335,391.242355834,10.0,24.4445556096,-767.27797223
81,case1,17.173615716,12.2071913559,580.041603704,10.0,27.194661088,-1140.70240034
82,case1,14.5780235592,11.8934639024,719.551552674,10.0,24.5945525541,-1422.63161789
83,case1,22.9670038462,11.2857093028,83.0867948263,10.0,33.1028342068,-141.920876504
84,case1,19.1678073866,11.7416517599,156.954573418,10.0,29.2426166229,-292.99968769
85,case1,13.5569799186,10.1604549849,305.781747999,10.0,23.5902077193,-597.846061095
86,case1,23.8034163513,12.2234540701,319.746283657,10.0,33.8416449553,-613.465696892
87,case1,19.640521041,10.8875580657,107.482401141,10.0,29.7418172342,-194.436723176
88,case1,14.081755539,12.3900620077,632.953015496,10.0,24.1013305496,-1249.43421345
89,case1,19.6708522065,12.0086848397,759.689778529,10.0,29.68665956,-1497.70002001
90,case1,23.6443807349,13.3176860536,176.521234504,10.0,33.7198259701,-326.080402219
91,case1,15.9686999369,10.8654435794,166.15575422,10.0,26.0340930593,-315.477364923
92,case1,20.7744678329,9.21110530137,309.563972635,10.0,30.8042229276,-599.142372136
93,case1,13.0483612083,9.66574342335,264.496908958,10.0,23.0849050888,-516.279713285
94,case1,13.9335087813,12.3627755078,202.929448034,10.0,23.9944303264,-389.56261178
95,case1,19.0946111276,12.0651007121,370.545613419,10.0,29.1271714934,-719.931514998
96,case1,20.6694135515,13.0269213745,199.36785297,10.0,30.7347546844,-375.039371015
97,case1,19.776476226,13.3794205479,870.611339176,10.0,29.7918440715,-1718.06678158
98,case1,15.1110278256,12.6213328459,186.33680828,10.0,25.1787618013,-354.941255888
99,case1,14.962489113,11.1580145722,61.5296666174,10.0,25.143832767,-106.93882955
100,case2,17.2531434629,11.9893480202,3.9492706074,10.0,30.2889820296,11.3439502683
101,case2,18.9750913523,12.011565202,9.60077735973,10.0,30.2261947527,1.78510183478
102,case2,22.0337684468,12.0018510724,8.34430117924,10.0,33.4720975309,7.34701716078
103,case2,16.7702215226,12.004121925,8.70496195573,10.0,28.1492191548,1.3644195361
104,case2,14.5400319446,12.0061040787,11.663426076,10.0,25.5694125057,-6.78071612869
105,case2,16.9334623527,11.9869686683,5.78444160556,10.0,29.0057399355,7.3515478098
106,case2,15.2524428645,11.989403178,8.28931702243,10.0,26.6988109001,0.663211997653
107,case2,22.7540949891,11.9765663477,5.67492290837,10.0,34.8645318251,13.38081552
108,case2,20.7212905763,11.9996323977,9.02254404948,10.0,32.0512516529,4.675834875
109,case2,13.7457265493,11.9999749454,3.20055003002,10.0,27.4950742654,9.34460143466
110,case2,18.1488963719,11.989689493,9.26717782695,10.0,29.4426763896,1.60423021103
111,case2,23.9988868437,12.0031808683,10.8927514593,10.0,35.1008288932,4.21656479345
112,case2,17.868795092,12.0044245386,5.45480840599,10.0,30.0695001664,8.96360281862
113,case2,22.8541759775,12.0050563073,3.21980790576,10.0,36.5826767635,18.4196164733
114,case2,16.4322938064,11.9837265621,6.91865423942,10.0,28.1643830463,4.5787118897
115,case2,22.1361304065,11.9941305707,7.59325654422,10.0,33.7157070349,8.94374788877
116,case2,13.7263940799,12.0031135819,10.4796190107,10.0,24.8717709844,-5.22973035944
117,case2,15.1154228371,12.0207836964,7.69573970735,10.0,26.6774278105,1.74472711879
118,case2,17.3963921217,12.0080891808,5.67533948028,10.0,29.512228403,8.05380234197
119,case2,13.4564611202,11.9929058233,6.86510400839,10.0,25.2033983565,1.71915892675
120,case2,13.8214896683,11.9828888566,8.05286735649,10.0,25.3095172647,-0.30135618804
121,case2,22.3325213998,12.0230675607,12.0239819568,10.0,33.3324453522,0.307625046919
122,case2,18.663712074,12.0046963353,8.55929325643,10.0,30.0662456683,3.54982189648
123,case2,16.8891819724,12.0105453519,8.66705267077,10.0,28.2749524077,1.5656219828
124,case2,13.711544447,12.0077065092,7.00974874783,10.0,25.4245454319,1.69975346054
125,case2,19.781974547,12.0086702337,10.2458151072,10.0,30.9540306605,1.29901456623
126,case2,15.0423185663,11.9964798509,5.16101789807,10.0,27.3667592266,6.71676262109
127,case2,23.887354499,11.9951044638,9.50119041068,10.0,35.1498388768,6.88007814147
128,case2,16.4493189483,11.9961071786,11.3109287439,10.0,27.5098956216,-4.17643136078
129,case2,22.7189236014,11.9930564434,6.86309525827,10.0,34.4663940928,10.9857895283
130,case2,16.146553712,12.0008060536,7.65565948742,10.0,27.7141268353,2.83604079072
131,case2,19.6850960824,12.0101375487,11.1867535353,10.0,30.7586995645,-0.678273439371
132,case2,17.0534991495,12.0136238776,7.20968360864,10.0,28.7198169146,4.64775580985
133,case2,18.8211180307,11.998184786,8.95804775755,10.0,30.1604929828,2.90320730161
134,case2,12.9867787598,12.0289262538,6.2621607986,10.0,24.9076694301,2.4913834164
135,case2,15.4146857523,12.0025114254,8.18598815983,10.0,26.8809120883,1.04522085811
136,case2,16.8453837484,11.9960540473,5.98495280326,10.0,28.8497527788,6.87153218919
137,case2,17.2486580873,11.9902673948,9.70120457363,10.0,28.4846146434,-0.163483665161
138,case2,17.8815829166,11.9938846219,11.2938842833,10.0,28.9435633939,-2.71230102813
139,case2,16.7519772169,11.9973449805,9.6833935032,10.0,27.9909380188,-0.617464809066
140,case2,15.7690812575,12.0165245621,4.76159805858,10.0,28.2927139569,8.26240970248
141,case2,21.9228150344,11.9968397034,6.24356430152,10.0,33.8442879502,11.4325261348
142,case2,15.699569112,12.0051025609,2.39962875133,10.0,30.7024690623,12.9054141702
143,case2,23.2487239306,11.9968608404,10.8704381277,10.0,34.3523464984,3.50470851549
144,case2,13.3968233688,12.0023889703,3.89570180813,10.0,26.4777544979,7.60780872288
145,case2,21.771288031,12.0018136858,9.52178697887,10.0,33.031746148,4.72952775903
146,case2,12.8523138203,11.9845718319,11.7558608616,10.0,23.8717688796,-8.67483607109
147,case2,19.4192394577,11.9988147364,4.181244045,10.0,32.2889152306,13.0555661041
148,case2,15.7229144576,11.9806382205,4.94883272855,10.0,28.1438162899,7.805887221
149,case2,12.2539686577,12.0208792645,9.94079234224,10.0,23.463216256,-5.60673676224
150,case2,20.3997528592,12.0030923726,11.7562322962,10.0,31.4207510897,-1.10961936065
151,case2,14.7537093721,11.9911480028,3.46116795853,10.0,28.218189613,9.82252145777
152,case2,18.8765433166,12.0044845904,7.79070625731,10.0,30.4174157605,5.29961539243
153,case2,17.0967409068,11.9888422746,10.4926746945,10.0,28.2393325361,-1.89976620751
154,case2,14.2989253654,11.9811445896,9.13284862417,10.0,25.6107991392,-1.98562729326
155,case2,17.3289631488,11.9956778501,6.94468541687,10.0,29.0562808213,5.43527016523
156,case2,14.9221746012,12.0139463452,6.78057178715,10.0,26.6939936634,3.37497737204
157,case2,20.6628007682,11.9982844218,8.47310575183,10.0,32.0788440436,5.71487368631
158,case2,17.0239261097,11.9948665357,9.93520869493,10.0,28.2312350756,-0.851624744429
159,case2,22.7541815627,12.0003714929,6.52568239702,10.0,34.5931266358,11.7031882616
160,case2,19.1938647119,12.0010748908,6.58483452799,10.0,31.0163972053,8.02527054672
161,case2,13.3921402533,11.9969528916,2.72835121937,10.0,27.7892841424,9.93239070619
162,case2,21.7892690061,12.0169034331,7.72668294721,10.0,33.3445163892,8.35280654482
163,case2,23.1812174609,11.99697286,10.8084198042,10.0,34.2911829394,3.5613507126
164,case2,18.0077290336,12.0089657954,4.8280967476,10.0,30.4950374748,10.3605013338
165,case2,21.7870343361,12.0008987277,4.21739526231,10.0,34.6326055907,15.3531425393
166,case2,22.6262865045,11.9856367532,7.9179802106,10.0,34.1400105143,8.7759628365
167,case2,23.5998835852,11.997358453,7.69172342009,10.0,35.1596586574,10.2137951981
168,case2,16.1739623197,11.9823390534,6.6530217516,10.0,27.9749994275,4.8502578699
169,case2,20.3652044486,11.9918785308,11.1297894222,10.0,31.4426622581,0.0975041351199
170,case2,20.1263529758,11.9921007926,10.3925121761,10.0,31.2802703914,1.33342941619
171,case2,14.4194296268,11.9916679379,5.26022837423,10.0,26.6991154284,5.8906408163
172,case2,20.1380305176,11.999954631,9.87931665656,10.0,31.3526848351,2.37935183544
173,case2,14.7224314298,11.9992235669,12.7057934463,10.0,25.6668213742,-8.68993189605
174,case2,15.688625926,11.9919371534,9.35206157445,10.0,26.970903321,-1.02356006955
175,case2,16.3562104084,11.9859228221,7.30582230675,10.0,27.9968091417,3.73048861701
176,case2,23.5489381513,12.0046672346,8.3826034833,10.0,34.9810310874,8.78839841937
177,case2,22.3911793398,11.9903661218,8.37927521258,10.0,33.8221343827,7.62299503637
178,case2,13.0425639377,11.98055612,3.9160686619,10.0,26.1018964352,7.19098273388
179,case2,19.125156897,11.9826154318,3.10754596078,10.0,32.9811305762,14.8926804072
180,case2,19.187789843,11.9981786839,8.18692422597,10.0,30.6533193084,4.81212007494
181,case2,18.2669182747,11.9922502788,7.08774467865,10.0,29.9588881216,6.08367919623
182,case2,15.4781447964,12.0171435672,4.4238201458,10.0,28.1946077562,8.64764807201
183,case2,20.5115401168,12.0271052716,8.03471886001,10.0,32.0084319784,6.46920766838
184,case2,23.647844768,11.9886722833,7.99245898025,10.0,35.1478427427,9.65159909082
185,case2,23.8378646593,12.0205148199,10.4070618534,10.0,34.9928990955,5.04425577248
186,case2,18.5191179003,11.992013961,7.4350432064,10.0,30.1320223083,5.64104544855
187,case2,12.3140753009,12.0030359579,9.289351311,10.0,23.606203842,-4.26159136321
188,case2,21.7965158365,11.9992537994,5.48993805648,10.0,33.9821969272,12.8158935229
189,case2,15.6873011065,12.0175083962,11.6636809032,10.0,26.7176369409,-5.62255230383
190,case2,12.3143871948,12.0009123488,6.39579373027,10.0,24.190762959,1.52371208302
191,case2,14.375856868,12.0037345924,10.1589512794,10.0,25.5574487727,-3.93831109834
192,case2,18.941259518,12.0153025807,8.00166000326,10.0,30.4428607578,4.95324209227
193,case2,20.2471720694,12.0063856013,9.90787496934,10.0,31.4589743619,2.43780773197
194,case2,14.2833341586,12.0006849627,10.0306606076,10.0,25.479734419,-3.77730209389
195,case2,20.3719605419,11.9983354141,5.563875702,10.0,32.5284313289,11.242544552
196,case2,21.9927574659,11.9878791244,11.0583255677,10.0,33.0768166258,1.86398545486
197,case2,18.0292390798,12.0129287153,7.14336601796,10.0,29.7109292921,5.75543575921
198,case2,14.9848726752,12.0062899833,9.11971836821,10.0,26.3013924951,-1.24827407789
199,case2,12.2616242515,11.9895861187,7.76924233456,10.0,23.8048360092,-1.28727429893
